tea_id,name,absolute_url
015915178,Aue Elementary School,/districts/northside-isd-bexar/aue-elementary-school/
101907133,Ault Elementary School,/districts/cypress-fairbanks-isd/ault-elementary-school/
057909041,Austin Academy for Excellence,/districts/garland-isd/austin-academy-for-excellence/
227825001,Austin Achieve Public Schools,/districts/austin-achieve-public-schools/austin-achieve-public-schools/
057804006,Austin Can Academy,/districts/dallas-can-academy-charter/austin-can-academy/
227821101,Austin Discovery School,/districts/austin-discovery-school/austin-discovery-school/
070903101,Austin Elementary School,/districts/ennis-isd/austin-elementary-school/
057922103,Austin Elementary School,/districts/coppell-isd/austin-elementary-school/
184903106,Austin Elementary School,/districts/weatherford-isd/austin-elementary-school/
108904101,Austin Elementary School,/districts/edinburg-cisd/austin-elementary-school/
057910101,Austin Elementary School,/districts/grand-prairie-isd/austin-elementary-school/
170902102,Austin Elementary School,/districts/conroe-isd/austin-elementary-school/
031903102,Austin Elementary School,/districts/harlingen-cisd/austin-elementary-school/
096904101,Austin Elementary School,/districts/memphis-isd/austin-elementary-school/
221901102,Austin Elementary School,/districts/abilene-isd/austin-elementary-school/
195901106,Austin Elementary School,/districts/pecos-barstow-toyah-isd/austin-elementary-school/
226903102,Austin Elementary School,/districts/san-angelo-isd/austin-elementary-school/
152903101,Austin Elementary School,/districts/slaton-isd/austin-elementary-school/
090904101,Austin Elementary School,/districts/pampa-isd/austin-elementary-school/
057914125,Austin Elementary School,/districts/mesquite-isd/austin-elementary-school/
146902101,Austin Elementary School,/districts/dayton-isd/austin-elementary-school/
205902101,Austin Elementary School,/districts/gregory-portland-isd/austin-elementary-school/
227901002,Austin High School,/districts/austin-isd/austin-high-school/
101912001,Austin High School,/districts/houston-isd/austin-high-school/
071902002,Austin High School,/districts/el-paso-isd/austin-high-school/
227901194,Austin ISD Child Development Center,/districts/austin-isd/austin-isd-child-development-center/
108909041,Austin Junior High School,/districts/pharr-san-juan-alamo-isd/austin-junior-high-school/
084902041,Austin Middle School,/districts/galveston-isd/austin-middle-school/
188901041,Austin Middle School,/districts/amarillo-isd/austin-middle-school/
057912045,Austin Middle School,/districts/irving-isd/austin-middle-school/
068901102,Austin Montessori Magnet,/districts/ector-county-isd/austin-montessori-magnet/
227806040,Austin Oaks,/districts/university-of-texas-university-charter-school/austin-oaks/
079907126,Austin Parkway Elementary School,/districts/fort-bend-isd/austin-parkway-elementary-school/
227901250,Austin St Hospital,/districts/austin-isd/austin-st-hospital/
196901102,Austwell-Tivoli Elementary School,/districts/austwell-tivoli-isd/austwell-tivoli-elementary-school/
196901001,Austwell-Tivoli High School,/districts/austwell-tivoli-isd/austwell-tivoli-high-school/
070901001,Avalon School,/districts/avalon-isd/avalon-school/
194902101,Avery Elementary School,/districts/avery-isd/avery-elementary-school/
194902001,Avery High School,/districts/avery-isd/avery-high-school/
194902041,Avery Middle School,/districts/avery-isd/avery-middle-school/
034902001,Avinger High School,/districts/avinger-isd/avinger-high-school/
188901101,Avondale Elementary School,/districts/amarillo-isd/avondale-elementary-school/
161919002,Axtel/Bruceville-Eddy Learning Center,/districts/bruceville-eddy-isd/axtelbruceville-eddy-learning-center/
161918101,Axtell Elementary School,/districts/axtell-isd/axtell-elementary-school/
161918001,Axtell High School,/districts/axtell-isd/axtell-high-school/
161918041,Axtell Middle School,/districts/axtell-isd/axtell-middle-school/
220915104,Azle Elementary School,/districts/azle-isd/azle-elementary-school/
220915001,Azle High School,/districts/azle-isd/azle-high-school/
220915003,Azle Hornet Academy,/districts/azle-isd/azle-hornet-academy/
220915041,Azle Junior High School South,/districts/azle-isd/azle-junior-high-school-south/
046802010,Azleway - Big Sandy,/districts/trinity-charter-school/azleway-big-sandy/
046802009,Azleway - Chapel Hill,/districts/trinity-charter-school/azleway-chapel-hill/
046802011,Azleway - Willow Bend,/districts/trinity-charter-school/azleway-willow-bend/
091903041,B McDaniel Middle School,/districts/denison-isd/b-mcdaniel-middle-school/
091903045,B Mcdaniel Int,/districts/denison-isd/b-mcdaniel-int/
061902115,BB Owen Elementary School,/districts/lewisville-isd/bb-owen-elementary-school/
079901002,BF Terry High School,/districts/lamar-cisd/bf-terry-high-school/
057909052,BG Hudson Middle School,/districts/garland-isd/bg-hudson-middle-school/
101905042,BH Hamblen Elementary School,/districts/channelview-isd/bh-hamblen-elementary-school/
057905180,BH Macon Elementary School,/districts/dallas-isd/bh-macon-elementary-school/
108904043,BL Garza Middle School,/districts/edinburg-cisd/bl-garza-middle-school/
108911041,BL Gray High School,/districts/sharyland-isd/bl-gray-high-school/
133903104,BT Wilson Sixth Grade School,/districts/kerrville-isd/bt-wilson-sixth-grade-school/
057909140,Back Elementary School,/districts/garland-isd/back-elementary-school/
246913109,Bagdad Elementary School,/districts/leander-isd/bagdad-elementary-school/
101917101,Bailey Elementary School,/districts/pasadena-isd/bailey-elementary-school/
139911104,Bailey Intermediate School,/districts/north-lamar-isd/bailey-intermediate-school/
220901045,Bailey Junior High School,/districts/arlington-isd/bailey-junior-high-school/
227901059,Bailey Middle School,/districts/austin-isd/bailey-middle-school/
030903101,Baird Elementary School,/districts/baird-isd/baird-elementary-school/
030903001,Baird High School,/districts/baird-isd/baird-high-school/
030903041,Baird Middle School,/districts/baird-isd/baird-middle-school/
101916042,Baker 6th Grade Campus,/districts/la-porte-isd/baker-6th-grade-campus/
106901101,Baker Elementary School,/districts/canadian-isd/baker-elementary-school/
183902101,Baker Koonce Intermediate School,/districts/carthage-isd/baker-koonce-intermediate-school/
178904041,Baker Middle School,/districts/corpus-christi-isd/baker-middle-school/
101853106,Baker-Ripley Charter School,/districts/ripley-house-charter-school/baker-ripley-charter-school/
057905352,Balch Springs Middle,/districts/dallas-isd/balch-springs-middle/
227901187,Baldwin Elementary School,/districts/austin-isd/baldwin-elementary-school/
094901101,Ball Early Childhood Center,/districts/seguin-isd/ball-early-childhood-center/
084902001,Ball High School,/districts/galveston-isd/ball-high-school/
200901101,Ballinger Elementary School,/districts/ballinger-isd/ballinger-elementary-school/
200901001,Ballinger High School,/districts/ballinger-isd/ballinger-high-school/
200901041,Ballinger Junior High School,/districts/ballinger-isd/ballinger-junior-high-school/
195902001,Balmorhea School,/districts/balmorhea-isd/balmorhea-school/
101919102,Bammel Elementary School,/districts/spring-isd/bammel-elementary-school/
101919046,Bammel Middle School,/districts/spring-isd/bammel-middle-school/
010902001,Bandera High School,/districts/bandera-isd/bandera-high-school/
010902041,Bandera Middle School,/districts/bandera-isd/bandera-middle-school/
101907101,Bane Elementary School,/districts/cypress-fairbanks-isd/bane-elementary-school/
101907125,Bang Elementary School,/districts/cypress-fairbanks-isd/bang-elementary-school/
025901001,Bangs High School,/districts/bangs-isd/bangs-high-school/
025901041,Bangs Middle School,/districts/bangs-isd/bangs-middle-school/
178913101,Banquete Elementary School,/districts/banquete-isd/banquete-elementary-school/
178913001,Banquete High School,/districts/banquete-isd/banquete-high-school/
178913041,Banquete Junior High School,/districts/banquete-isd/banquete-junior-high-school/
101911125,Banuelos El,/districts/goose-creek-cisd/banuelos-el/
057905381,Barack Obama Male Leadership Aca A,/districts/dallas-isd/barack-obama-male-leadership-aca-a-09-12/
057905357,Barack Obama Male Leadership Aca A,/districts/dallas-isd/barack-obama-male-leadership-aca-a-06-08/
227901182,Baranoff Elementary School,/districts/austin-isd/baranoff-elementary-school/
101912275,Barbara Bush Elementary School,/districts/houston-isd/barbara-bush-elementary-school/
057910122,Barbara Bush Elementary School,/districts/grand-prairie-isd/barbara-bush-elementary-school/
057912005,Barbara Cardwell Career Preparatory Center,/districts/irving-isd/barbara-cardwell-career-preparatory-center/
020908113,Barbara Cockrell Elementary School,/districts/pearland-isd/barbara-cockrell-elementary-school/
165901020,Barbara Culver Juvenile Detention,/districts/midland-isd/barbara-culver-juvenile-detention/
165901133,Barbara Fasken Elementary School,/districts/midland-isd/barbara-fasken-elementary-school/
240903131,Barbara Fasken Elementary School,/districts/united-isd/barbara-fasken-elementary-school/
068901129,Barbara Jordan Elementary School,/districts/ector-county-isd/barbara-jordan-elementary-school/
057905133,Barbara Jordan Elementary School,/districts/dallas-isd/barbara-jordan-elementary-school/
079907141,Barbara Jordan Elementary School,/districts/fort-bend-isd/barbara-jordan-elementary-school/
101912033,Barbara Jordan High School,/districts/houston-isd/barbara-jordan-high-school/
094902109,Barbara Jordan Intermediate School,/districts/schertz-cibolo-universal-city-isd/barbara-jordan-intermediate-school/
057905358,Barbara M Manns Education Center,/districts/dallas-isd/barbara-m-manns-education-center/
129901103,Barbara Walker Elementary School,/districts/crandall-isd/barbara-walker-elementary-school/
165901132,Barbara Yarbrough Elementary School,/districts/midland-isd/barbara-yarbrough-elementary-school/
036902005,Barbers Hill Alternative School,/districts/barbers-hill-isd/barbers-hill-alternative-school/
036902104,Barbers Hill El North,/districts/barbers-hill-isd/barbers-hill-el-north/
036902105,Barbers Hill El South,/districts/barbers-hill-isd/barbers-hill-el-south/
036902001,Barbers Hill High School,/districts/barbers-hill-isd/barbers-hill-high-school/
036902301,Barbers Hill Kindergarten Center,/districts/barbers-hill-isd/barbers-hill-kindergarten-center/
036902042,Barbers Hill Middle North,/districts/barbers-hill-isd/barbers-hill-middle-north/
036902043,Barbers Hill Middle South,/districts/barbers-hill-isd/barbers-hill-middle-south/
036902102,Barbers Hill Primary School,/districts/barbers-hill-isd/barbers-hill-primary-school/
043910132,Barksdale Elementary School,/districts/plano-isd/barksdale-elementary-school/
178904152,Barnes Elementary School,/districts/corpus-christi-isd/barnes-elementary-school/
220901052,Barnett Junior High School,/districts/arlington-isd/barnett-junior-high-school/
214903105,Barrera Elementary School,/districts/roma-isd/barrera-elementary-school/
101906103,Barrett Primary School,/districts/crosby-isd/barrett-primary-school/
101912107,Barrick Elementary School,/districts/houston-isd/barrick-elementary-school/
227901149,Barrington Elementary School,/districts/austin-isd/barrington-elementary-school/
079907127,Barrington Place Elementary School,/districts/fort-bend-isd/barrington-place-elementary-school/
071902165,Barron Elementary School,/districts/el-paso-isd/barron-elementary-school/
043910149,Barron Elementary School,/districts/plano-isd/barron-elementary-school/
020907107,Barrow Elementary School,/districts/columbia-brazoria-isd/barrow-elementary-school/
014902001,Bartlett Schools,/districts/bartlett-isd/bartlett-schools/
227909105,Barton Creek Elementary School,/districts/eanes-isd/barton-creek-elementary-school/
057912101,Barton Elementary School,/districts/irving-isd/barton-elementary-school/
227901103,Barton Hills Elementary School,/districts/austin-isd/barton-hills-elementary-school/
243905046,Barwise Middle,/districts/wichita-falls-isd/barwise-middle/
015834001,Basis San Antonio Medical Center,/districts/basis-san-antonio/basis-san-antonio-medical-center/
015834002,Basis San Antonio North Central,/districts/basis-san-antonio/basis-san-antonio-north-central/
015907105,Baskin Academy,/districts/san-antonio-isd/baskin-academy/
071902049,Bassett Middle School,/districts/el-paso-isd/bassett-middle-school/
221901153,Bassetti Elementary School,/districts/abilene-isd/bassetti-elementary-school/
220907126,Basswood Elementary School,/districts/keller-isd/basswood-elementary-school/
101912108,Bastian Elementary School,/districts/houston-isd/bastian-elementary-school/
